postalCode,Count_res,zip_x,pcapita,zip_y,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone,densitycountratio,selection_index
49228,1,49228,-0.3462315855733805,49228,41.90549,-83.78595,Deerfield,MI,Michigan,True,,1735,23.7,26091,Lenawee,"{'26091':81.1,'26115':18.9}",False,False,America/Detroit,-0.33033697867232786,-0.6765685642457084
49234,1,49234,0.39860205574001606,49234,42.12624,-84.50886,Horton,MI,Michigan,True,,3255,36.8,26075,Jackson,"{'26059':2.98,'26075':97.02}",False,False,America/Detroit,-0.323727423530661,0.07487463220935509
45309,1,45309,-0.3395834436921347,45309,40.17487,-84.01914000000001,Conover,OH,Ohio,True,,1180,18.5,39149,Shelby,"{'39021':45.68,'39109':45.34,'39149':8.98}",False,False,America/New_York,-0.33296061888123385,-0.6725440625733685
4530,1,4530,-0.10780504265051867,4530,43.89158,-69.8306,Bath,ME,Maine,True,,10818,145.1,23023,Sagadahoc,{'23023':100},False,False,America/New_York,-0.26908507071825427,-0.3768901133687729
45255,1,45255,0.3269229987294928,45255,39.580659999999995,-83.72336999999999,Bowersville,OH,Ohio,True,,338,758.2,39057,Greene,{'39057':100},False,False,America/New_York,0.04025220083563798,0.3671751995651308
3907,1,3907,0.975298145111359,3907,43.25464,-70.61095999999999,Ogunquit,ME,Maine,True,,894,84.3,23031,York,{'23031':100},False,False,America/New_York,-0.29976147931469316,0.6755366657966659
3878,1,3878,-0.3358967468307166,3878,43.25288,-70.88521999999999,Somersworth,NH,New Hampshire,True,,11824,456.2,33017,Strafford,{'33017':100},False,False,America/New_York,-0.11212074975851546,-0.44801749658923207
38827,1,38827,-1.0288748814703956,38827,34.91545,-88.5635,Corinth,MS,Mississippi,True,,29133,51.5,28003,Alcorn,{'28003':100},False,False,America/Chicago,-0.3163105944785614,-1.345185475948957
38841,1,38841,-0.8669624078353267,38841,34.4109,-88.2422,Golden,MS,Mississippi,True,,3501,15.0,28057,Itawamba,"{'28057':74.95,'28141':25.05}",False,False,America/Chicago,-0.33472653056030516,-1.201688938395632
38860,1,38860,-0.9997439324998457,38860,34.78437,-88.59098,Rienzi,MS,Mississippi,True,,4698,16.1,28003,Alcorn,"{'28003':80.54,'28117':19.46}",False,False,America/Chicago,-0.3341715297468827,-1.3339154622467284
39051,1,39051,-0.933443826647785,39051,31.98234,-90.35548,Crystal Springs,MS,Mississippi,True,,12073,29.3,28029,Copiah,"{'28029':98.14,'28049':1.86}",False,False,America/Chicago,-0.3275115199858138,-1.2609553466335988
39056,1,39056,-0.43447055963355247,39056,31.985090000000003,-89.89836,D Lo,MS,Mississippi,True,,467,121.9,28127,Simpson,{'28127':100},False,False,America/Chicago,-0.280790542419527,-0.7152611020530795
39073,1,39073,-0.5678564608327302,39073,31.945809999999998,-90.12174,Harrisville,MS,Mississippi,True,,1312,8.4,28127,Simpson,{'28127':100},False,False,America/Chicago,-0.33805653544083963,-0.9059129962735699
38632,1,38632,-0.09354175643257306,38632,34.303090000000005,-90.43193000000001,Jonestown,MS,Mississippi,True,,1257,70.4,28027,Coahoma,{'28027':100},False,False,America/Chicago,-0.3067746714115763,-0.4003164278441494
39083,1,39083,-0.9059446943208137,39083,32.316140000000004,-89.37365,Lake,MS,Mississippi,True,,2934,10.6,28123,Scott,"{'28101':19.22,'28123':80.13,'28129':0.65}",False,False,America/Chicago,-0.33694653381399475,-1.2428912281348086
3910,1,3910,-0.5254292280996886,3910,43.17286,-70.61671,York Beach,ME,Maine,True,,328,365.8,23031,York,{'23031':100},False,False,America/New_York,-0.1577317256979574,-0.683160953797646
39110,1,39110,0.7949521871691994,39110,33.04486,-90.56434,Midnight,MS,Mississippi,True,,155,8.2,28053,Humphreys,{'28053':100},False,False,America/Chicago,-0.33815744467964365,0.4567947424895557
39117,1,39117,-0.5270610447432672,39117,31.830479999999998,-90.80474,Pattison,MS,Mississippi,True,,867,2.9,28029,Copiah,"{'28021':84.54,'28029':9.11,'28063':6.34}",False,False,America/Chicago,-0.3408315395079517,-0.8678925842512188
39201,1,39201,-0.16105061535395118,39201,32.3724,-90.17246999999999,Jackson,MS,Mississippi,True,,25341,1088.8,28049,Hinds,{'28049':100},False,False,America/Chicago,0.2070551725787741,0.04600455722482291
39204,1,39204,-1.2351485927494141,39204,32.37175,-90.12222,Jackson,MS,Mississippi,True,,24515,770.5,28049,Hinds,{'28049':100},False,False,America/Chicago,0.04645811902208857,-1.1886904737273256
38664,1,38664,-0.522467783079861,38664,34.41563,-90.2915,Sledge,MS,Mississippi,True,,1226,5.5,28119,Quitman,"{'28119':90.86,'28143':9.14}",False,False,America/Chicago,-0.33951971940349873,-0.8619875024833596
3862,1,3862,1.9600088330307983,3862,42.979040000000005,-70.83024,North Hampton,NH,New Hampshire,True,,4278,119.1,33015,Rockingham,{'33015':100},False,False,America/New_York,-0.28220327176278404,1.6778055612680143
39211,1,39211,0.20816300966905593,39211,32.29911,-90.21045,Jackson,MS,Mississippi,True,,1103,27568.8,28049,Hinds,{'28049':100},False,False,America/Chicago,13.567438390238317,13.775601399907373
3840,1,3840,1.0969591415381577,3840,43.03849,-70.84806,Greenland,NH,New Hampshire,True,,3566,131.2,33015,Rockingham,{'33015':100},False,False,America/New_York,-0.2760982628151375,0.8208608787230202
38261,1,38261,-0.7868825169930475,38261,35.4364,-88.10557,Bath Springs,TN,Tennessee,True,,786,5.2,47039,Decatur,{'47039':100},False,False,America/Chicago,-0.3396710832617048,-1.1265536002547523
38301,1,38301,-0.9899530326383746,38301,35.60026,-88.62504,Beech Bluff,TN,Tennessee,True,,3204,17.0,47113,Madison,"{'47023':19.76,'47077':21,'47113':59.24}",False,False,America/Chicago,-0.3337174381722644,-1.323670470810639
38343,1,38343,-0.7884538959831601,38343,35.8685,-88.65384,Lavinia,TN,Tennessee,True,,1037,7.9,47017,Carroll,{'47017':100},False,False,America/Chicago,-0.33830880853784984,-1.1267627045210098
38344,1,38344,-0.7822892553296412,38344,35.665409999999994,-88.40308,Lexington,TN,Tennessee,True,,17603,32.3,47077,Henderson,"{'47077':99.86,'47113':0.14}",False,False,America/Chicago,-0.3259978814037527,-1.108287136733394
38355,1,38355,-0.45489848650501696,38355,35.36983,-88.35135,Milledgeville,TN,Tennessee,True,,278,18.4,47109,McNairy,"{'47023':5.76,'47071':42.45,'47109':51.8}",False,False,America/Chicago,-0.33301107350063586,-0.7879095600056528
38372,1,38372,-0.6876438900020869,38372,35.16424,-88.43375999999999,Stantonville,TN,Tennessee,True,,1171,15.4,47109,McNairy,{'47109':100},False,False,America/Chicago,-0.334524712082697,-1.022168602084784
38449,1,38449,-0.6961051614873088,38449,35.121390000000005,-86.81206999999999,Dellrose,TN,Tennessee,True,,373,9.2,47103,Lincoln,"{'47055':25.2,'47103':74.8}",False,False,America/Chicago,-0.3376528984856233,-1.0337580599729321
3860,1,3860,-0.29062894438477904,3860,44.04205,-71.11989,North Conway,NH,New Hampshire,True,,4056,77.9,33003,Carroll,{'33003':100},False,False,America/New_York,-0.3029905749564235,-0.5936195193412026
3846,1,3846,0.4653252251663379,3846,44.1853,-71.19065,Jackson,NH,New Hampshire,True,,799,4.8,33003,Carroll,{'33003':100},False,False,America/New_York,-0.339872901739313,0.1254523234270249
38483,1,38483,-0.905763381360416,38483,35.04059,-86.68473,Taft,TN,Tennessee,True,,2524,16.6,47103,Lincoln,{'47103':100},False,False,America/Chicago,-0.33391925664987254,-1.2396826380102886
38485,1,38485,-0.7431256558837567,38485,36.228190000000005,-85.53846999999999,Cookeville,TN,Tennessee,True,,36687,158.9,47141,Putnam,"{'47087':6.92,'47133':0.08,'47141':93}",False,False,America/Chicago,-0.2621223332407731,-1.0052479891245298
38506,1,38506,-0.3667199500983109,38506,36.11987,-85.66489,Baxter,TN,Tennessee,True,,6543,30.5,47141,Putnam,"{'47041':3.96,'47141':96.04}",False,False,America/Chicago,-0.3269060645529893,-0.6936260146513002
38555,1,38555,-0.7596251352799395,38555,36.23317,-85.87015,Elmwood,TN,Tennessee,True,,1425,16.2,47159,Smith,{'47159':100},False,False,America/Chicago,-0.3341210751274807,-1.0937462104074203
38571,1,38571,-0.675435484001981,38571,36.55959,-85.63683,Moss,TN,Tennessee,True,,1172,10.9,47027,Clay,{'47027':100},False,False,America/Chicago,-0.3367951699557887,-1.0122306539577697
39209,1,39209,-1.2087977758382942,39209,32.33374,-90.16035,Jackson,MS,Mississippi,True,,3454,394.3,28049,Hinds,{'28049':100},False,False,America/Chicago,-0.14335215916837668,-1.3521499350066708
39345,1,39345,-0.6944129071902645,39345,32.795770000000005,-89.12847,Philadelphia,MS,Mississippi,True,,24865,23.3,28099,Neshoba,"{'28069':1.66,'28079':0.45,'28099':96.9,'28159':0.99}",False,False,America/Chicago,-0.33053879714993606,-1.0249517043402006
3818,1,3818,-0.4025594786035725,3818,43.97358,-71.25004,Conway,NH,New Hampshire,True,,3807,17.2,33003,Carroll,{'33003':100},False,False,America/New_York,-0.3336165289334603,-0.7361760075370327
4039,1,4039,0.047942790331031396,4039,43.88747,-70.34218,Gray,ME,Maine,True,,7422,70.5,23005,Cumberland,{'23005':100},False,False,America/New_York,-0.3067242167921743,-0.25878142646114294
40222,1,40222,0.8483790728330295,40222,38.19506,-85.69481,Louisville,KY,Kentucky,True,,0,0.0,21111,Jefferson,{'21111':0},False,False,America/New_York,-0.3422947234706108,0.5060843493624188
40242,1,40242,-0.04779045275890857,40242,38.08445,-85.85245,Louisville,KY,Kentucky,True,,37394,423.1,21111,Jefferson,"{'21029':0.37,'21111':99.63}",False,False,America/New_York,-0.12882122878058988,-0.17661168153949847
40291,1,40291,-0.14122706501714544,40291,37.85236,-83.9309,Clay City,KY,Kentucky,True,,5898,40.1,21197,Powell,{'21197':100},False,False,America/New_York,-0.3220624210903937,-0.4632894861075391
40299,1,40299,0.023525978330819434,40299,38.13046,-83.42092,Clearfield,KY,Kentucky,True,,3143,31.9,21205,Rowan,{'21205':100},False,False,America/New_York,-0.3261996998813608,-0.3026737215505414
4032,1,4032,0.6505061953857673,4032,43.85562,-70.1008,Freeport,ME,Maine,True,,7879,87.6,23005,Cumberland,{'23005':100},False,False,America/New_York,-0.29809647687442586,0.3524097185113414
40324,1,40324,-0.2243892761861842,40324,37.68573,-83.98617,Irvine,KY,Kentucky,True,,13061,24.5,21065,Estill,"{'21065':99.48,'21129':0.52}",False,False,America/New_York,-0.3299333417171116,-0.5543226179032958
40503,1,40503,-0.1436445711557803,40503,38.04699,-84.4964,Lexington,KY,Kentucky,True,,1757,1629.7,21067,Fayette,{'21067':100},False,False,America/New_York,0.47996420892439523,0.33631963776861495
40216,1,40216,-0.7753993628345319,40216,38.2155,-85.61721999999999,Louisville,KY,Kentucky,True,,33109,1678.1,21111,Jefferson,{'21111':100},False,False,America/New_York,0.5043842447149813,-0.2710151181195506
40504,1,40504,-0.9105983936376858,40504,38.04996,-84.50114,Lexington,KY,Kentucky,True,,23569,2134.7,21067,Fayette,{'21067':100},False,False,America/New_York,0.7347600369046847,-0.17583835673300108
40508,1,40508,-1.1070207674017671,40508,38.01595,-84.60642,Lexington,KY,Kentucky,True,,10994,294.2,21067,Fayette,{'21067':100},False,False,America/New_York,-0.1938572331898163,-1.3008780005915834
40516,1,40516,0.1822352563321972,40516,36.91957,-84.16356999999999,Corbin,KY,Kentucky,True,,29497,79.2,21235,Whitley,"{'21121':25.45,'21125':28.3,'21235':46.25}",False,False,America/New_York,-0.302334664904197,-0.12009940857199983
40517,1,40517,-0.650051669546315,40517,37.24779,-84.13499,East Bernstadt,KY,Kentucky,True,,5485,32.2,21125,Laurel,{'21125':100},False,False,America/New_York,-0.32604833602315464,-0.9761000055694696
4083,1,4083,-0.4222621536334465,4083,43.46727,-70.81383000000001,Springvale,ME,Maine,True,,4525,174.9,23031,York,{'23031':100},False,False,America/New_York,-0.2540495941364471,-0.6763117477698937
40217,1,40217,-0.4542336723168924,40217,38.27128,-85.62033000000001,Louisville,KY,Kentucky,True,,21359,790.2,21111,Jefferson,{'21111':100},False,False,America/New_York,0.056397679044289994,-0.3978359932726024
40213,1,40213,-0.46100268950506995,40213,38.21705,-85.73715,Louisville,KY,Kentucky,True,,12507,2010.2,21111,Jefferson,{'21111':100},False,False,America/New_York,0.6719440357491482,0.21094134624407823
39422,1,39422,-0.8581989480827754,39422,31.48135,-89.82791,Carson,MS,Mississippi,True,,1314,8.7,28065,Jefferson Davis,{'28065':100},False,False,America/Chicago,-0.3379051715826335,-1.196104119665409
39842,1,39842,-1.0211992994802301,39842,31.864040000000003,-85.03994,Georgetown,GA,Georgia,True,,2592,7.7,13239,Quitman,"{'13061':6.94,'13239':93.06}",False,False,America/New_York,-0.33840971777665385,-1.359609017256884
39470,1,39470,-0.699791858348727,39470,31.7926,-89.03479,Sandersville,MS,Mississippi,True,,686,48.1,28067,Jones,{'28067':100},False,False,America/Chicago,-0.3180260515382307,-1.0178179098869578
39577,1,39577,-1.0205344852921054,39577,31.459329999999998,-90.84559,Bude,MS,Mississippi,True,,1115,141.7,28037,Franklin,{'28037':100},False,False,America/Chicago,-0.2708005277779235,-1.291335013070029
39667,1,39667,-0.8844893273404294,39667,33.43973,-88.34478,Columbus,MS,Mississippi,True,,22883,87.6,28087,Lowndes,{'28087':100},False,False,America/Chicago,-0.29809647687442586,-1.1825858042148552
39669,1,39669,-1.366600489037684,39669,33.84179,-88.56421,Aberdeen,MS,Mississippi,True,,11805,18.1,28095,Monroe,{'28095':100},False,False,America/Chicago,-0.33316243735884193,-1.699762926396526
39773,1,39773,-0.867748097330383,39773,30.938159999999996,-84.59338000000001,Bainbridge,GA,Georgia,True,,10894,28.6,13087,Decatur,{'13087':100},False,False,America/New_York,-0.327864702321628,-1.195612799652011
39819,1,39819,-0.6076848744667394,39819,31.81995,-84.33814,Bronwood,GA,Georgia,True,,418,7.7,13273,Terrell,{'13273':100},False,False,America/New_York,-0.33840971777665385,-0.9460945922433932
40004,1,40004,-0.29141463387983535,40004,37.47085,-85.10719,Bradfordsville,KY,Kentucky,True,,1051,6.4,21155,Marion,"{'21155':81.92,'21217':18.08}",False,False,America/New_York,-0.3390656278288804,-0.6304802617087157
40211,1,40211,-1.089675160857062,40211,38.19105,-85.78598000000001,Louisville,KY,Kentucky,True,,22287,2294.2,21111,Jefferson,{'21111':100},False,False,America/New_York,0.8152351548509347,-0.2744400060061274
40047,1,40047,-0.319276392127602,40047,37.65575,-85.57271,New Haven,KY,Kentucky,True,,4799,19.6,21179,Nelson,"{'21093':0.27,'21123':17.9,'21179':81.83}",False,False,America/New_York,-0.3324056180678114,-0.6516820101954134
40059,1,40059,2.297915753558484,40059,38.21651,-85.20683000000001,Shelbyville,KY,Kentucky,True,,28025,61.3,21211,Shelby,"{'21211':99.97,'21215':0.03}",False,False,America/New_York,-0.31136604177716176,1.9865497117813224
40065,1,40065,-0.39657615091045123,40065,38.47984,-85.2367,Sulphur,KY,Kentucky,True,,582,18.7,21103,Henry,{'21103':100},False,False,America/New_York,-0.3328597096424297,-0.729435860552881
4011,1,4011,-0.04053793434300403,4011,43.9007,-69.97606,Brunswick,ME,Maine,True,,20278,167.4,23005,Cumberland,{'23005':100},False,False,America/New_York,-0.25783369059159994,-0.29837162493460395
40150,1,40150,-0.8144420869734846,40150,37.812740000000005,-85.93921,Radcliff,KY,Kentucky,True,,23574,540.1,21093,Hardin,{'21093':100},False,False,America/New_York,-0.06978932408020594,-0.8842314110536906
40209,1,40209,-1.4373125435927532,40209,38.175779999999996,-85.71943,Louisville,KY,Kentucky,True,,16796,515.2,21111,Jefferson,{'21111':100},False,False,America/New_York,-0.08235252431131328,-1.5196650679040664
38242,1,38242,-0.7529165557452278,38242,36.238609999999994,-88.86379000000001,Sharon,TN,Tennessee,True,,2299,18.9,47183,Weakley,{'47183':100},False,False,America/Chicago,-0.3327588004036257,-1.0856753561488535
38138,1,38138,1.2090105510638829,38138,36.122840000000004,-88.52911999999999,Mc Kenzie,TN,Tennessee,True,,10093,27.6,47017,Carroll,"{'47017':78.27,'47079':6.09,'47183':15.63}",False,False,America/Chicago,-0.3283692485156484,0.8806413025482345
45249,1,45249,0.7221852523962905,45249,39.9888,-84.53121,Arcanum,OH,Ohio,True,,7300,33.2,39037,Darke,"{'39037':98.6,'39109':0.33,'39135':1.07}",False,False,America/New_York,-0.3255437898291343,0.3966414625671562
37398,1,37398,-0.23200442052288398,37398,35.12144,-85.4059,Chattanooga,TN,Tennessee,True,,14597,101.5,47065,Hamilton,"{'47065':93.4,'47115':6.6}",False,False,America/Chicago,-0.29108328477754264,-0.5230877053004266
37343,1,37343,-0.024098892600287067,37343,34.99391,-85.35018000000001,Lookout Mountain,TN,Tennessee,True,,1866,496.9,47065,Hamilton,{'47065':100},False,False,America/New_York,-0.09158571966188618,-0.11568461226217325
37353,1,37353,-0.6067783096647512,37353,35.58607,-85.91716,Morrison,TN,Tennessee,True,,5512,15.1,47177,Warren,"{'47015':6.24,'47031':22.97,'47061':4.79,'47177':66}",False,False,America/Chicago,-0.3346760759409031,-0.9414543856056543
37355,1,37355,-0.5464615315058118,37355,35.44057,-86.25496,Normandy,TN,Tennessee,True,,1732,24.0,47031,Coffee,"{'47003':41.22,'47031':48.61,'47127':10.16}",False,False,America/Chicago,-0.33018561481412173,-0.8766471463199335
37356,1,37356,-0.9830027024897995,37356,35.09882,-84.68633,Ocoee,TN,Tennessee,True,,1478,31.1,47139,Polk,{'47139':100},False,False,America/New_York,-0.32660333683657705,-1.3096060393263764
37361,1,37361,0.024916044360534472,37361,35.32119,-85.83808,Pelham,TN,Tennessee,True,,828,7.1,47061,Grundy,{'47061':100},False,False,America/Chicago,-0.3387124454930661,-0.31379640113253165
37388,1,37388,-0.5168470813075349,37388,35.21755,-85.51563,Whitwell,TN,Tennessee,True,,10127,24.0,47115,Marion,"{'47115':87,'47153':13}",False,False,America/Chicago,-0.33018561481412173,-0.8470326961216565
37404,1,37404,-0.7832562577850951,37404,35.02868,-85.30849,Chattanooga,TN,Tennessee,True,,1486,299.4,47065,Hamilton,{'47065':100},False,False,America/New_York,-0.19123359298091036,-0.9744898507660055
37307,1,37307,-0.5570381208623393,37307,35.11286,-84.92865,Cleveland,TN,Tennessee,True,,27373,196.0,47011,Bradley,"{'47011':99.57,'47065':0.43}",False,False,America/New_York,-0.24340366944261715,-0.8004417903049564
37411,1,37411,-0.6533757404869379,37411,35.03832,-85.40819,Chattanooga,TN,Tennessee,True,,6100,52.7,47065,Hamilton,"{'47065':92.62,'47115':7.38}",False,False,America/New_York,-0.31570513904573694,-0.9690808795326749
37412,1,37412,-0.6399585814175145,37412,35.028890000000004,-85.15096,Chattanooga,TN,Tennessee,True,,46228,587.4,47065,Hamilton,{'47065':100},False,False,America/New_York,-0.0459242891030422,-0.6858828705205567
37415,1,37415,-0.334748431414865,37415,36.3303,-82.32146999999999,Johnson City,TN,Tennessee,True,,36182,302.5,47179,Washington,"{'47019':29.01,'47171':0.8,'47179':70.19}",False,False,America/New_York,-0.18966949977944716,-0.5244179311943121
37416,1,37416,-0.5208964040897482,37416,36.29958,-82.38318000000001,Johnson City,TN,Tennessee,True,,34245,391.3,47179,Washington,"{'47019':0.81,'47179':99.19}",False,False,America/New_York,-0.1448657977504378,-0.6657622018401861
37419,1,37419,0.0027354255385597438,37419,36.30146,-82.37113000000001,Johnson City,TN,Tennessee,True,,2107,2576.3,47179,Washington,{'47179':100},False,False,America/New_York,0.9575676361840828,0.9603030617226426
37321,1,37321,-0.8279196836963739,37321,35.24957,-84.5918,Delano,TN,Tennessee,True,,1845,25.7,47139,Polk,"{'47107':13.33,'47139':86.67}",False,False,America/New_York,-0.3293278862842871,-1.157247569980661
37615,1,37615,-0.11517843637335495,37615,36.551390000000005,-82.09777,Bristol,TN,Tennessee,True,,39102,118.5,47163,Sullivan,{'47163':100},False,False,America/New_York,-0.28250599947919625,-0.3976844358525512
37185,1,37185,-0.6738036673584024,37185,36.28033,-86.82828,Whites Creek,TN,Tennessee,True,,3320,50.1,47037,Davidson,{'47037':100},False,False,America/Chicago,-0.31701695915018996,-0.9908206265085924
37082,1,37082,-0.26107493183996805,37082,36.27275,-86.27211,Lebanon,TN,Tennessee,True,,41132,95.6,47189,Wilson,"{'47159':2.37,'47169':0.59,'47189':97.04}",False,False,America/Chicago,-0.29406010732226284,-0.555135039162231
37087,1,37087,-0.47538685102994727,37087,35.60376,-87.86554,Linden,TN,Tennessee,True,,5503,7.2,47135,Perry,"{'47135':99.8,'47181':0.2}",False,False,America/Chicago,-0.33866199087366405,-0.8140488419036114
37091,1,37091,-0.6724136013286873,37091,35.86809,-87.31517,Lyles,TN,Tennessee,True,,5382,34.6,47081,Hickman,{'47081':100},False,False,America/Chicago,-0.32483742515750574,-0.9972510264861931
37115,1,37115,-0.7610152013096545,37115,35.79916,-86.47278,Murfreesboro,TN,Tennessee,True,,38966,279.0,47149,Rutherford,{'47149':100},False,False,America/Chicago,-0.201526335338926,-0.9625415366485806
37166,1,37166,-0.5583073115851226,37166,35.721759999999996,-86.89989,Spring Hill,TN,Tennessee,True,,26418,148.7,47187,Williamson,"{'47119':44.03,'47187':55.97}",False,False,America/Chicago,-0.2672687044197809,-0.8255760160049035
37174,1,37174,-0.15827048329452112,37174,35.61159,-86.58122,Unionville,TN,Tennessee,True,,3033,37.0,47003,Bedford,{'47003':100},False,False,America/Chicago,-0.32362651429185685,-0.48189699758637794
37204,1,37204,0.7400747978221883,37204,36.17772,-86.80788000000001,Nashville,TN,Tennessee,True,,16067,1343.8,47037,Davidson,{'47037':100},False,False,America/Chicago,0.3357144520539698,1.075789249876158
37219,1,37219,1.8422158464258154,37219,36.144890000000004,-86.80548,Nashville,TN,Tennessee,True,,754,17901.7,47037,Davidson,{'47037':100},False,False,America/Chicago,8.689939878023946,10.532155724449762
37206,1,37206,-0.15675954195787434,37206,36.14432,-86.73366,Nashville,TN,Tennessee,True,,16067,670.9,47037,Davidson,{'47037':100},False,False,America/Chicago,-0.0037946819023408408,-0.16055422386021517
37208,1,37208,-0.5700926540109674,37208,36.13388,-86.80111,Nashville,TN,Tennessee,True,,20148,2804.7,47037,Davidson,{'47037':100},False,False,America/Chicago,1.0728059868983364,0.502713332887369
37209,1,37209,-0.3475007762961638,37209,36.16628,-86.76695,Nashville,TN,Tennessee,True,,218,116.3,47037,Davidson,{'47037':100},False,False,America/Chicago,-0.2836160011060411,-0.631116777402205
37211,1,37211,-0.4394264472177539,37211,36.081920000000004,-86.83469000000001,Nashville,TN,Tennessee,True,,21190,523.9,47037,Davidson,"{'47037':99.71,'47187':0.29}",False,False,America/Chicago,-0.07796297242333604,-0.51738941964109
37212,1,37212,0.14137940258926826,37212,36.21606,-86.72649,Nashville,TN,Tennessee,True,,17848,1018.2,47037,Davidson,{'47037':100},False,False,America/Chicago,0.1714342112809356,0.3128136138702039
37215,1,37215,2.904165855474638,37215,36.16688,-86.78317,Nashville,TN,Tennessee,True,,1162,2111.8,47037,Davidson,{'47037':100},False,False,America/Chicago,0.7232059290616184,3.6273717845362565
37601,1,37601,-0.6418925863284224,37601,36.2265,-82.74758,Afton,TN,Tennessee,True,,4874,42.0,47059,Greene,{'47059':100},False,False,America/New_York,-0.321103783321755,-0.9629963696501773
37643,1,37643,-0.8370457693697205,37643,36.01758,-82.56019,Flag Pond,TN,Tennessee,True,,972,10.1,47171,Unicoi,{'47171':100},False,False,America/New_York,-0.33719880691100496,-1.1742445762807254
38134,1,38134,-0.8128102703299062,38134,35.01598,-89.85474,Memphis,TN,Tennessee,True,,22462,1110.7,47157,Shelby,{'47157':100},False,False,America/Chicago,0.21810473422782034,-0.5947055361020859
38059,1,38059,-0.7049290588933261,38059,35.07481,-89.5323,Rossville,TN,Tennessee,True,,2630,16.6,47047,Fayette,{'47047':100},False,False,America/Chicago,-0.33391925664987254,-1.0388483155431987
37885,1,37885,-0.48928751132709764,37885,36.081509999999994,-83.29334,White Pine,TN,Tennessee,True,,6668,75.8,47089,Jefferson,"{'47063':1.06,'47089':98.94}",False,False,America/New_York,-0.3040501219638663,-0.793337633290964
37887,1,37887,-1.2106109054422705,37887,36.55319,-84.3717,Winfield,TN,Tennessee,True,,2007,10.3,47151,Scott,{'47151':100},False,False,America/New_York,-0.33709789767220094,-1.5477088031144715
37916,1,37916,-1.6591791694659663,37916,35.910709999999995,-83.8593,Knoxville,TN,Tennessee,True,,39087,208.1,47093,Knox,"{'47009':0.54,'47093':99.46}",False,False,America/New_York,-0.23729866049497061,-1.8964778299609368
37932,1,37932,0.06818940424209825,37932,35.28694,-89.70841,Arlington,TN,Tennessee,True,,38927,129.1,47157,Shelby,"{'47047':5.16,'47157':94.84}",False,False,America/Chicago,-0.27715780982258026,-0.20896840558048202
38019,1,38019,-0.6830506283386807,38019,35.1831,-89.63486,Eads,TN,Tennessee,True,,6883,45.9,47047,Fayette,"{'47047':54.7,'47157':45.3}",False,False,America/Chicago,-0.31913605316507554,-1.0021866815037561
38053,1,38053,-0.4237730949700933,38053,36.11111,-89.24521999999999,Newbern,TN,Tennessee,True,,7663,23.1,47045,Dyer,"{'47045':96.91,'47053':3.09}",False,False,America/Chicago,-0.3306397063887401,-0.7544128013588334
38060,1,38060,-0.09753064156132057,38060,35.09287,-89.04266,Saulsbury,TN,Tennessee,True,,1476,8.8,47069,Hardeman,{'47069':100},False,False,America/Chicago,-0.3378547169632315,-0.43538535852455207
37841,1,37841,-0.8226011701913772,37841,36.4342,-84.27892,Pioneer,TN,Tennessee,True,,2714,7.9,47151,Scott,"{'47013':47.16,'47151':52.84}",False,False,America/New_York,-0.33830880853784984,-1.1609099787292272
38079,1,38079,-1.4834264731872129,38079,35.15122,-90.0351,Memphis,TN,Tennessee,True,,6184,1402.5,47157,Shelby,{'47157':100},False,False,America/Chicago,0.3653313136429659,-1.118095159544247
38109,1,38109,-1.0786150702728077,38109,35.054959999999994,-89.86355999999999,Memphis,TN,Tennessee,True,,39129,1760.8,47157,Shelby,{'47157':100},False,False,America/Chicago,0.5461102149604664,-0.5325048553123413
38111,1,38111,-0.42165777709878777,38111,35.03331,-90.01092,Memphis,TN,Tennessee,True,,40404,820.6,47157,Shelby,{'47157':100},False,False,America/Chicago,0.0717358833425094,-0.34992189375627836
38116,1,38116,-0.9240759903605751,38116,35.12352,-89.85219000000001,Memphis,TN,Tennessee,True,,14237,569.7,47157,Shelby,{'47157':100},False,False,America/Chicago,-0.05485475673720281,-0.9789307470977779
38117,1,38117,0.7685409326046136,38117,35.15895,-89.92126999999999,Memphis,TN,Tennessee,True,,25270,1293.6,47157,Shelby,{'47157':100},False,False,America/Chicago,0.310386233114147,1.0789271657187607
38128,1,38128,-1.0495445589557237,38128,35.17696,-89.85991999999999,Memphis,TN,Tennessee,True,,41948,870.5,47157,Shelby,{'47157':100},False,False,America/Chicago,0.09691273842412612,-0.9526318205315976
37854,1,37854,-0.8014479914783224,37854,35.778040000000004,-83.6125,Sevierville,TN,Tennessee,True,,20934,96.2,47155,Sevier,{'47155':100},False,False,America/New_York,-0.29375737960585063,-1.095205371084173
37830,1,37830,-0.1515619037598094,37830,36.09342,-84.43954000000001,Petros,TN,Tennessee,True,,494,186.8,47129,Morgan,{'47129':100},False,False,America/New_York,-0.24804549442760462,-0.39960739818741403
37659,1,37659,-0.30718886143442775,37659,36.57878,-82.57059,Kingsport,TN,Tennessee,True,,5589,695.6,47163,Sullivan,{'47163':100},False,False,America/New_York,0.008667609089962457,-0.2985212523444653
37769,1,37769,-0.7854924509633324,37769,35.73039,-84.35409,Loudon,TN,Tennessee,True,,18321,80.9,47105,Loudon,"{'47105':93.17,'47123':0.74,'47145':6.09}",False,False,America/New_York,-0.3014769363743624,-1.0869693873376949
